ID,PC1,PC2
sehnaz--aranagme--sofyan--1--,13.06811722154979,-3.6116863878770107
sehnaz--divan--sofyan--vardim_ki--nevres_pasa,5.206221257048338,2.5352754855245494
sehnaz--fantezi--yuruksemai--yuregimi_ezmezdim--ali_rifat_cagatay,8.731664932477418,-0.8111335437748622
sehnaz--ilahi--duyek--zahid_bize--selahaddin_demirtas,11.71086867685464,-6.317197366039057
sehnaz--ilahi--evsat--yuruk_degirmenler--dede_efendi,10.878634284928287,0.5615734614394627
sehnaz--kupe--duyek--lutfedip--ahmet_avni_konuk,11.558524945129308,-6.626514176049553
sehnaz--longa--sofyan----santuri_ethem_efendi,10.138949620004588,-0.7587339085023098
sehnaz--pesrev--zencir----kemani_ali_aga,3.164045069379947,-3.6588586591260346
sehnaz--sarki--agiraksak--saki_ya_mey--alaeddin_yavasca,10.852055363115271,1.2101865543815007
sehnaz--sarki--agirevfer--merami_andelibin--kemani_riza_efendi,13.769007582206244,-2.6070251873631944
sehnaz--sarki--aksak--bir_nevcivane--iii_selim,7.782367354053503,-2.5051609971787996
sehnaz--sarki--aksak--can_misin--zeki_arif_ataergin,16.641265817637862,1.5661466104543502
sehnaz--sarki--aksak--denizin_dalgasini--semseddin_ziya_bey,16.720543415479497,-0.9622153885402547
sehnaz--sarki--aksak--firsat_bulsam--tanburi_mustafa_cavus,9.231371567820513,1.266830637172395
sehnaz--sarki--aksak--gonul_durmaz--dede_efendi,10.113032106103681,1.0532295052151126
sehnaz--sarki--aksak--meclis_ara--tanburi_mustafa_cavus,11.086840603008964,-2.0548681501925325
sehnaz--sarki--aksaksemai--ey_verd-i_rana--dede_efendi,13.854238603686882,0.9203958194001306
sehnaz--sarki--aydin--ey_dilber-i--rahmi_bey,10.907533318900997,-2.1852710438563983
sehnaz--sarki--curcuna--beni_ateslere--zeki_arif_ataergin,13.539573537223276,-2.8752849165227863
sehnaz--sarki--devrihindi--etmedin_bir_lahza--dellalzade_haci_ismail_efendi,16.114778609439703,-2.3066191812078802
sehnaz--sarki--duyek--dalda_bir--sadettin_kaynak,12.691643592296462,-2.6281871398349166
sehnaz--sarki--senginsemai--feryad_ki--tanburi_cemil_bey,12.250252547794478,-1.1237773870358199
sehnaz--sarki--sofyan--gel_meclise--muallim_ismail_hakki_bey,13.134231212465886,-0.7355913840746598
sehnaz--sarki--sofyan--soyle_nicin--bimen_sen,9.674038865043059,-3.1709929688623903
sehnaz--sazsemaisi--aksaksemai----arif_sami_toker,8.748682419868851,-0.07421173603159467
sehnaz--seyir--devrihindi--1--erol_bingol,16.763122066509446,-10.62101544556405
sehnaz--seyir--sofyan--1--sefik_gurmeric,19.693077847971132,-9.723423464350953
sehnaz--turku--sofyan--arpa_bugday--orta_anadolu,9.400435500536584,-1.469644751645075
sehnaz--turku--sofyan--elmayi_top--hendek,14.054555089486637,2.316395640035568
sehnaz--yuruksemai--yuruksemai--dem-i_visali--kara_ismail_aga,10.752480339318563,1.0697688898887152
sehnazbuselik--agirsemai--aksaksemai--kimseyi_dil--kucuk_muezzin_mehmet_celebi,8.984481993573457,-1.952967093143243
sehnazbuselik--aranagme--semai--1--,5.9891769879083165,-1.5762939441551846
sehnazbuselik--kupe--agiraksak--ehl-i--ahmet_avni_konuk,15.918773569258299,-9.75506103420202
sehnazbuselik--ornek_oz--sofyan--1--huseyin_sadettin_arel,11.653851219947308,-16.929174276911862
sehnazbuselik--sarki--aksak--kucuksuda_gordum--tanburi_mustafa_cavus,8.807068477723671,0.635870173318046
sehnazbuselik--sarki--semai--yolun_bulamam--denizoglu_ali_bey,7.2638903385829625,0.4345352758590587
sehnazbuselik--sazsemaisi--aksaksemai----leon_hanciyan,2.571009128329753,-3.998601741476469
sehnazbuselik--sazsemaisi--aksaksemai----seref_cakar,11.855815974519627,1.5212603956116573
sehnazbuselik--seyir--sofyan--1--erol_bingol,13.076468961038596,-13.277374679550148
selmek--sazsemaisi--aksaksemai----mehmet_aga,-7.86035586764192,0.9608988663400733
serefnuma--sazsemaisi--aksaksemai----suphi_ezgi,-16.26957804431881,-2.0088421425404386
sevk-icedid--kupe--musemmen--kesme--ahmet_avni_konuk,7.563648631501557,-11.481554976837268
sevkaver--kupe--aksaksemai--halka-i--ahmet_avni_konuk,-0.7494200000211299,-17.706359689972572
sevkaver--pesrev--hafif----i_mahmut,-8.761480879875725,-5.5525141699016975
sevkefza--kupe--aksaksemai--sevkefza--ahmet_avni_konuk,1.068349994512032,-17.96242751487642
sevkefza--pesrev--muhammes----numan_aga,-3.9304911318748617,-5.272866267116555
sevkefza--sarki--aksak--ey_serv-i--iii_selim,-5.369678557098832,-12.813093955195342
sevkefza--sarki--ciftesofyan--gecip_de_karsima--ahmed_aga,-2.1938113632287815,0.7287969226780606
sevkefza--sarki--curcuna--sebep_sensin--mustafa_nafiz_irmak,-4.490442155543579,-0.7027443903748003
sevkefza--sarki--devrihindi--asiyan-i_murg-i--ali_rifat_cagatay,5.063115558069591,-0.15258685235908254
sevkefza--sarki--semai--geldik_gidiyoruz--omer_dilek,-1.524748652926525,-6.542423227464567
sevkefza--sazsemaisi--aksaksemai----said_dede,-2.637008073893447,1.43090918642631
sevkefza--seyir--semai--1--rauf_yekta,1.626801853072749,-15.853414640380132
sevkefza--seyir--sofyan--1--sefik_gurmeric,-8.44226684356271,-16.39001622183039
sevkefza--seyir--sofyan--2--sefik_gurmeric,-7.611208699004176,-15.04274422214016
sevkefza--seyir--turkaksagi--1--erol_bingol,3.788298421627368,-12.009763730308949
sevkidil--kupe--devrirevan--dinleyenler--ahmet_avni_konuk,0.6247408405625238,-13.93623792965429
sevkidil--pesrev--muhammes----seyyid_ahmed_aga,1.0439469578194198,-9.085756413398785
sevkitarab--kupe--aksaksemai--verme--ahmet_avni_konuk,-11.715144507459518,-9.410732263379284
sevkutarab--seyir--sofyan--1--erol_bingol,-11.33736537380882,-5.816223869678935
sevkutarab--seyir--sofyan--1--sefik_gurmeric,-13.12828478850661,-10.648384386297353
sipihr--kupe--duyek--her--ahmet_avni_konuk,11.059168933599144,-11.959407784530542
sipihr--sazsemaisi--aksaksemai----zeki_arif_ataergin,14.061480994989576,-1.8567130291218887
sivenuma--beste--devrirevan--bir_goruste--abdulhalim_aga,-7.991097251496744,-8.90372188433714
sultaniirak--kupe--duyek--sah-i--ahmet_avni_konuk,-5.922057692414241,-6.256359740057761
sultanisegah--pesrev--cifteduyek----santuri_ethem_efendi,-12.090000285896307,-7.395862036095145
sultaniyegah--aranagme--nimsofyan--1--,4.121584294992247,1.1640579285925443
sultaniyegah--aranagme--turkaksagi--1--,-12.876537865618577,-9.805890027026987
sultaniyegah--kupe--yuruksemai--eyledin--ahmet_avni_konuk,-11.154310176764435,-15.581514608919335
sultaniyegah--medhal--sofyan----ali_rifat_cagatay,-22.229596407868463,-2.0669166679016286
sultaniyegah--murabba--hafif--dergahina_vardim--erol_sayan,0.7425871596087266,-0.04809675352431209
sultaniyegah--pesrev--muhammes----kanuni_haci_arif_bey,-10.648871983500722,0.8650806747115615
sultaniyegah--sarki--agiraksak--guller_acmis--santuri_ethem_efendi,-6.460157165645679,-0.9915162627435127
sultaniyegah--sarki--agiraksak--yaradan_oyle--selanikli_ahmed_bey,-2.0799125955441404,-4.702543334351782
sultaniyegah--sarki--aksak--askin_karanlik--mustafa_sunar,-13.70924033873645,6.157831626912741
sultaniyegah--sarki--aksak--biz_heybelide--yesari_asim_arsoy,9.47133305136857,-5.283001230322515
sultaniyegah--sarki--aksak--geldi_kuslarla--alaeddin_yavasca,-1.244619398323114,6.915955477581682
sultaniyegah--sarki--aksak--habide_olan--udi_sami_bey,-2.7122753209520027,8.521639127996385
sultaniyegah--sarki--aksak--sacinin_telleri--munir_nurettin_selcuk,-1.698597704589844,6.720564300325659
sultaniyegah--sarki--curcuna--bu_gulzarin--santuri_ethem_efendi,-6.144716719677595,4.9132394247343365
sultaniyegah--sarki--curcuna--gozumde_hep--,-10.020444181131706,-0.7771074301500998
sultaniyegah--sarki--curcuna--peymaneme_mehtab--emin_ongan,-5.222399606365431,-6.502732448268423
sultaniyegah--sarki--curcuna--sevildim_sanma--arif_sami_toker,-17.514772750588747,-6.905818816894368
sultaniyegah--sarki--duyek--hayat_genclik--munir_nurettin_selcuk,-9.227397002322022,-3.742546058725331
sultaniyegah--sarki--duyek--her_sey--sinan_sipahi,-10.277228023999315,1.3454605695873085
sultaniyegah--sarki--duyek--kacinci_fasl-i--cevdet_cagla,-6.181736481111649,1.7707548143549607
sultaniyegah--sarki--nimsofyan--sen_sarki--munir_nurettin_selcuk,2.287021248113623,-5.563979971222499
sultaniyegah--sarki--senginsemai--al_sazini--bimen_sen,-5.880126810947457,0.9219581939078889
sultaniyegah--sarki--sofyan--andikca_gecen--lemi_atli,-10.64729941169326,1.979278546092673
sultaniyegah--sarki--turkaksagi--gonlum_sevdi--lemi_atli,-12.19970431604888,-3.0644320389752377
sultaniyegah--sazsemaisi--aksaksemai----kanuni_haci_arif_bey,-5.1932771375492655,7.069240319772291
sultaniyegah--seyir--semai--1--rauf_yekta,-3.472881705767522,-19.092629559505042
sultaniyegah--seyir--sofyan--1--erol_bingol,-1.0180340818092508,-8.713839498674357
sultaniyegah--seyir--sofyan--1--sefik_gurmeric,-15.276210108394531,-14.814988305500236
sultaniyegah--yuruksemai--yuruksemai--sadeyledi_can--dede_efendi,-10.764591559872633,-2.559277515046833
suzidil--agirsemai--aksaksemai--beni_ey--sadullah_aga,1.7626793445531441,-2.576145168159998
suzidil--agirsemai--aksaksemai--bir_suhun--ali_rifat_cagatay,-8.684137578656719,-4.829659598546279
suzidil--agirsemai--aksaksemai--kani_yad-i--tanburi_ali_efendi,-3.2134451955074352,-2.0685048872309886
suzidil--aranagme--ciftesofyan--1--,-11.50688991498681,4.3962274158674415
suzidil--aranagme--curcuna--1--,-10.952918836355407,-5.829516683024543
suzidil--beste--fer--hiraman_ol--abdulhalim_aga,-12.692482429537975,0.9868650914478377
suzidil--kocekce--ciftesofyan--acep_ey--ali_rifat_cagatay,13.819159012528209,-3.3542191283712857
suzidil--kupe--aksaksemai--yandi--ahmet_avni_konuk,-0.4250430707245258,-15.805858968443394
suzidil--longa--nimsofyan----sedat_oztoprak,-7.281497798330806,2.3857551267750483
suzidil--murabba--remel--ruhsarina_aybetme--ali_rifat_cagatay,-9.954166447356679,-1.4431896864299032
suzidil--pesrev--devrikebir----tanburi_ali_efendi,-3.2550023492513653,-6.192079241282283
suzidil--sarki--agiraksak--bir_nigah_ile--nikogos_aga,-1.0309205558290666,-1.1071004458146936
suzidil--sarki--agiraksak--ulfetin_gecti--ismet_aga,-3.417500719876891,-2.2941160761809964
suzidil--sarki--aksak--bitmezdi_guzelbahcede--akin_ozkan,0.5086869920319367,2.29703182477449
suzidil--sarki--aksak--her_bir--tanburi_ali_efendi,-7.677973119930753,0.5728924965989315
suzidil--sarki--aksak--husnunde_bahar--suphi_ziya_ozbekkan,5.462638019225827,0.24481903473711797
suzidil--sarki--aksak--sana_ben_arz-i--garbis_efendi,-2.784745876324646,-1.1546843795074124
suzidil--sarki--ciftesofyan--gul_olsam--bimen_sen,-4.6307357663261115,1.5837228618677197
suzidil--sarki--curcuna--cana_gam-i--leon_hanciyan,-6.474481185195406,-1.1677337312156777
suzidil--sarki--duyek--her_ne_kusur--atif_bastug,-1.069450094709052,-1.4999613578907938
suzidil--sarki--duyek--sevgi_cicegimsin--omer_sami_gupgup,-5.717032245581631,-0.19248494910250047
suzidil--sarki--evfer--yandikca_oldu--tanburi_ali_efendi,2.2342306002197776,-4.832359920001104
suzidil--sarki--semai--unutamiyorum--avni_anil,-3.0263227012760483,1.2707126988179618
suzidil--sarki--senginsemai--ey_gonca--semseddin_ziya_bey,-3.7251396036512086,-8.541616179134222
suzidil--sarki--sofyan--hayal_sehir--ibrahim_kalyon,-2.22594459407491,2.8792356729683024
suzidil--sarki--sofyan--yuz_yil--yesari_asim_arsoy,5.344373972496556,1.6392525242427716
suzidil--sarki--turkaksagi--sevda_elinin--nuri_halil_poyraz,2.010405555393784,0.16898347190637553
suzidil--sarki--turkaksagi--vadeyle_vaslin--eyyubi_mehmet_bey,-3.956419388146573,-3.0708831866580657
suzidil--sazsemaisi--aksaksemai----abdulhalim_aga,2.3541248617138537,-3.1632793760861944
suzidil--sazsemaisi--aksaksemai----fahri_kopuz-sedat_oztoprak,-6.1361670533066635,-5.588515397577061
suzidil--sazsemaisi--aksaksemai----tanburi_cemil_bey,-4.429936005412371,-2.3171995362558686
suzidil--sazsemaisi--aksaksemai--yadigar--ali_rifat_cagatay,0.6052845441585122,-0.4463169185125772
suzidil--seyir--aksak--1--erol_bingol,-6.229207275499303,-4.343881191866417
suzidil--seyir--sofyan--1--sefik_gurmeric,0.16460151668375597,-12.03754765872386
suzidil--taksim--serbest---tanburi_cemil_bey,-3.095202428678174,-2.135176694571329
suzidil--yuruksemai--yuruksemai--ceyhun_arayan--tanburi_ali_efendi,-4.298980809331141,-4.865165682844504
suzidil--yuruksemai--yuruksemai--hengam-i_visal--ali_rifat_cagatay,-7.06826144886004,-1.1437172485826046
suzidilara--kupe--devrirevanihindi--mitriba_meclisde--ahmet_avni_konuk,-11.708615953710872,-1.4465681994008859
suzidilara--pesrev--agirduyek----iii_selim,-9.266088318109404,-0.1694771917343258
suzidilara--sarki--sofyan--ey_nevbahar-i--manok_aga,-6.534727326546308,6.9065851759778
suzidilara--sazsemaisi--aksaksemai----tanburi_cemil_bey,-3.3535594115384275,0.8769086431905603
suzidilara--seyir--sofyan--1--erol_bingol,-6.229207275499303,-4.343881191866417
suzidilara--seyir--sofyan--1--sefik_gurmeric,-13.882365059969565,2.275844576968704
suzidilara--turku--cevher--menevse_buldum--adana,-14.819593582084048,-3.579722059605498
suzidilara--turku--sofyan--hekimoglu--,-16.330480123799777,1.7701647169414423
suzidilara--yuruksemai--yuruksemai--ab_u_tab--iii_selim,-9.474494137146003,2.133043933825966
suzinak--agirsemai--aksaksemai--kapilir_her--kucuk_mehmet_aga,-0.6885285634480119,-0.42374167001828844
suzinak--aranagme---aksak--2--,3.147434842035802,-7.678333503799385
suzinak--aranagme--aksak--1--,2.9269058708442968,-2.72438332932824
suzinak--aranagme--curcuna--1--,-10.59496754233302,-0.7409293041410236
suzinak--ilahi--cifteduyek--yandi_bu--ali_riza_sengel,-0.7346991546176475,2.1451507645911057
suzinak--kupe--devrirevan--perdebazim--ahmet_avni_konuk,-2.6974118610364535,-7.312247615639029
suzinak--kupe--devrirevanihindi--nagmei_hungarey--ahmet_avni_konuk,-5.270540724931808,-4.730401285645128
suzinak--mersiye--devrirevan--ehl-i_aska--,-3.9962485146473834,-1.7566068642301458
suzinak--pesrev--cenber----tatyos_efendi,-0.43844939128204097,-2.9320023040146292
suzinak--pesrev--devrikebir----nayi_emin_dede,-5.961038328859575,-4.030077166148889
suzinak--sarki--agiraksak--gel_seninle--ahmet_rasim_bey,-7.710299851784064,0.8089975642127728
suzinak--sarki--agiraksak--suzinak_etme--haci_arif_bey,-2.073339901896628,5.903078585513305
suzinak--sarki--aksak--beni_bigane-i--mehmet_cemil_bey,4.2356261298919735,-0.7429265864851411
suzinak--sarki--aksak--beni_bigane-i--tanburi_cemil_bey,0.9158498859023841,4.9635627247894165
suzinak--sarki--aksak--bir_sihr-i_tarab--rahmi_bey,-3.4612406862639324,0.737708559196253
suzinak--sarki--aksak--cekme_elemi--haci_arif_bey,-3.1587254191221463,1.443773260665013
suzinak--sarki--aksak--cevrin_yeter--osman_nihat_akin,-0.4407083664323285,3.0749583204001167
suzinak--sarki--aksak--edemem_kimseye--haci_arif_bey,-5.330032581294825,2.5111687510064917
suzinak--sarki--aksak--ellere_uzaktan--osman_nihat_akin,-0.11691267243552993,-0.9261014977692759
suzinak--sarki--aksak--eski_hali--haci_arif_bey,-2.5723570366450716,0.19961897522939173
suzinak--sarki--aksak--hasreti_kadehlerden--rustu_eric,-3.2824740675587756,1.0393648121876526
suzinak--sarki--aksak--meclis_bezendi--haci_arif_bey,-3.4380012877778436,4.030440989910898
suzinak--sarki--aksak--sazin_gibi--cevdet_cagla,-0.4082423524765842,2.7441354930081516
suzinak--sarki--aksak--uslanmadi_hala--haci_arif_bey,-4.684518181648096,3.7117331213959823
suzinak--sarki--aksak--yine_murg-i--haci_arif_bey,-5.565444809666457,1.8319130052949388
suzinak--sarki--curcuna--gozumden_gitmiyor--haci_arif_bey,-7.580999946512064,4.53767565781561
suzinak--sarki--curcuna--gulup_gectin--muzaffer_ilkar,1.127998497888498,7.507135891436604
suzinak--sarki--curcuna--ne_cok--sedat_oztoprak,-6.6558120800903255,-0.6554978951810617
suzinak--sarki--curcuna--ne_muskulmus--osman_nihat_akin,-7.018305983705547,1.9307335769349503
suzinak--sarki--curcuna--pabusuna_ermek--haci_arif_bey,-2.88973186695855,0.16560762120368214
suzinak--sarki--curcuna--pek_revadir--ahmet_rasim_bey,-9.466317500234373,-0.04744050345666719
suzinak--sarki--curcuna--sen_bezmimize--hasan_ali_yucel,0.01184462591317404,1.1661675403199434
suzinak--sarki--curcuna--sevdim_seveli--zeki_arif_ataergin,0.6383927101059895,-2.8444895084073227
suzinak--sarki--devrihindi--bir_dil--haci_arif_bey,-2.558630816151783,1.4672939636808338
suzinak--sarki--devrihindi--durmadan_aylar--munir_nurettin_selcuk,2.179838479095788,-0.1059408929624637
suzinak--sarki--senginsemai--gunden_gune--hafiz_mehmet_esref_efendi,-2.1375209283154093,6.732206638759843
suzinak--sarki--senginsemai--sensiz_geceler--musa_sureyya_bey,-4.72742525639828,0.2485487890337165
suzinak--sarki--turkaksagi--beni_candan--haci_arif_bey,-5.410624966758724,-0.08867002715364859
suzinak--sarki--turkaksagi--bir_gamli--cevdet_cagla,3.692668570065233,2.287108101416928
suzinak--sarki--turkaksagi--yandim_o--haci_arif_bey,3.3037818540140127,0.7436564450849206
suzinak--sazsemaisi--aksaksemai----enise_can,-1.914781177819395,5.210042165247005
suzinak--sazsemaisi--aksaksemai----nikolaki,-0.6364153423325801,1.6821651299606108
suzinak--seyir--semai--1--rauf_yekta,-6.086265758714277,-1.6782594455404294
suzinak--seyir--sofyan--1--erol_bingol,0.15402323477243088,-6.401197640060785
suzinak--seyir--sofyan--1--sefik_gurmeric,-0.07802591224998608,-4.529038696038983
suzinak--turku--oynak--a_benim--osman_pehlivan,-1.8798266918398414,1.9684907898685826
suzinak-zirgule--seyir--aksak----eb,-6.192890697897371,-3.4307625398107
suzinak-zirgule--seyir--sofyan----sefik_gurmeric,-0.816518863413062,-4.160787137301946
suzinak_zirgule--longa--nimsofyan----turhan_yalcin,4.288287104915015,2.3503929962845427
suzinak_zirgule--nakis--yuruksemai_ii--cana_firak-i--dede_efendi,-2.778325370840948,0.5249237690577452
suzinak_zirgule--sarki--agiraksak--sonbahar_goncasi_mi--mustafa_nafiz_irmak,2.3300119784990465,2.6021201625161736
suzinak_zirgule--sarki--aksak--beni_bizar--haci_arif_bey,1.5821219714165662,2.3645269183838544
suzinak_zirgule--sarki--aksak--gozlerin_bir--ferit_sidal,-5.446000399466827,1.6705333509190132
suzinak_zirgule--sarki--aksak--hasretle_yanan--emin_ongan,0.09436211812733418,2.465117053292314
suzinak_zirgule--sarki--curcuna--benim_yarem--latif_aga,1.455779508217076,-0.07758676615202387
suzinak_zirgule--sarki--devrihindi--dogdugum_gunden--muallim_ismail_hakki_bey,1.0028680553900755,-3.025038778251883
suzinak_zirgule--sarki--duyek--aylardir_gul--erol_sayan,-8.386224683596037,-0.2646399061654236
suzinak_zirgule--sarki--duyek--dokunma_kalbime--gavsi_baykara,-0.7231447133534799,3.327885487104675
suzinak_zirgule--sarki--duyek--kuzucagim_ne--haci_faik_bey,0.15706034752985829,5.939214742271885
suzinak_zirgule--sarki--duyek--sen_ayrilik--omer_dilek,-10.691249832421091,-1.6890591056807793
suzinak_zirgule--sarki--evfer--dil-i_mahzununu--tanburi_ali_efendi,-1.3790270659295338,1.7856638237135405
suzinak_zirgule--sarki--kapali_curcuna--ayri_dustum--yesari_asim_arsoy,0.20427557435755145,3.4375315545827605
suzinak_zirgule--sarki--semai--simdi_uzaklardasin--zeki_muren,-2.0743869766225815,7.973815859630325
suzinak_zirgule--sarki--senginsemai--hal-i_dilimi--sekerci_cemil_bey,-2.0661568423539713,0.2118654298129936
suzinak_zirgule--sarki--sofyan--gecti_alam-i--klarnet_ibrahim_efendi,2.3785377316387017,2.2751630042593205
suzinak_zirgule--sarki--yuruksemai--husn_alemini--haci_arif_bey,-0.16217532789931846,4.076929260988709
